# started on Wed Sep 16 13:57:24 2026

100,06;Joules;power/energy-pkg/;3050928587;100,00;;
3039036000;ns;user_time;3039036000;100,00;;
4009000;ns;system_time;4009000;100,00;;
3050899458;ns;duration_time;3050899458;100,00;;
