# started on Wed Sep 16 14:10:53 2026

440,74;Joules;power/energy-pkg/;12715468797;100,00;;
12682931000;ns;user_time;12682931000;100,00;;
8004000;ns;system_time;8004000;100,00;;
12715362097;ns;duration_time;12715362097;100,00;;
