# started on Wed Sep 16 14:10:34 2026

435,18;Joules;power/energy-pkg/;12646717766;100,00;;
12615405000;ns;user_time;12615405000;100,00;;
3999000;ns;system_time;3999000;100,00;;
12646610483;ns;duration_time;12646610483;100,00;;
