# started on Wed Sep 16 14:08:25 2026

440,12;Joules;power/energy-pkg/;12255624555;100,00;;
12225409000;ns;user_time;12225409000;100,00;;
3999000;ns;system_time;3999000;100,00;;
12255521354;ns;duration_time;12255521354;100,00;;
