# started on Wed Sep 16 14:08:42 2026

448,73;Joules;power/energy-pkg/;12600396001;100,00;;
12575108000;ns;user_time;12575108000;100,00;;
3999000;ns;system_time;3999000;100,00;;
12600285347;ns;duration_time;12600285347;100,00;;
