# started on Wed Sep 16 14:11:29 2026

445,81;Joules;power/energy-pkg/;12630494529;100,00;;
12605617000;ns;user_time;12605617000;100,00;;
4003000;ns;system_time;4003000;100,00;;
12630386941;ns;duration_time;12630386941;100,00;;
