# started on Wed Sep 16 13:57:46 2026

4,24;Joules;power/energy-pkg/;175721992;100,00;;
147967000;ns;user_time;147967000;100,00;;
3893000;ns;system_time;3893000;100,00;;
175718062;ns;duration_time;175718062;100,00;;
