# started on Wed Sep 16 13:57:28 2026

4,57;Joules;power/energy-pkg/;169911847;100,00;;
146558000;ns;user_time;146558000;100,00;;
4187000;ns;system_time;4187000;100,00;;
169907389;ns;duration_time;169907389;100,00;;
