# started on Wed Sep 16 13:57:32 2026

4,07;Joules;power/energy-pkg/;210277245;100,00;;
179078000;ns;user_time;179078000;100,00;;
7959000;ns;system_time;7959000;100,00;;
210272582;ns;duration_time;210272582;100,00;;
