# started on Wed Sep 16 13:57:50 2026

4,20;Joules;power/energy-pkg/;173294912;100,00;;
145860000;ns;user_time;145860000;100,00;;
7884000;ns;system_time;7884000;100,00;;
173292901;ns;duration_time;173292901;100,00;;
