# started on Wed Sep 16 14:07:42 2026

428,29;Joules;power/energy-pkg/;12076216966;100,00;;
12047718000;ns;user_time;12047718000;100,00;;
3999000;ns;system_time;3999000;100,00;;
12076114895;ns;duration_time;12076114895;100,00;;
