# started on Wed Sep 16 14:05:41 2026

410,63;Joules;power/energy-pkg/;12054109201;100,00;;
12024707000;ns;user_time;12024707000;100,00;;
4000000;ns;system_time;4000000;100,00;;
12054007665;ns;duration_time;12054007665;100,00;;
