# started on Wed Sep 16 14:07:03 2026

430,60;Joules;power/energy-pkg/;12432189495;100,00;;
12407940000;ns;user_time;12407940000;100,00;;
3999000;ns;system_time;3999000;100,00;;
12432084390;ns;duration_time;12432084390;100,00;;
