# started on Wed Sep 16 14:04:00 2026

412,00;Joules;power/energy-pkg/;12103438459;100,00;;
12072854000;ns;user_time;12072854000;100,00;;
7997000;ns;system_time;7997000;100,00;;
12103334842;ns;duration_time;12103334842;100,00;;
