# started on Wed Sep 16 14:07:21 2026

429,19;Joules;power/energy-pkg/;12076749082;100,00;;
12041551000;ns;user_time;12041551000;100,00;;
11997000;ns;system_time;11997000;100,00;;
12076646732;ns;duration_time;12076646732;100,00;;
