# started on Wed Sep 16 14:15:19 2026

1,34;Joules;power/energy-pkg/;48099162;100,00;;
24832000;ns;user_time;24832000;100,00;;
16555000;ns;system_time;16555000;100,00;;
48097764;ns;duration_time;48097764;100,00;;
