# started on Wed Sep 16 14:15:14 2026

1,21;Joules;power/energy-pkg/;50822091;100,00;;
39476000;ns;user_time;39476000;100,00;;
4386000;ns;system_time;4386000;100,00;;
50800388;ns;duration_time;50800388;100,00;;
