# started on Wed Sep 16 14:15:24 2026

1,21;Joules;power/energy-pkg/;50479896;100,00;;
36181000;ns;user_time;36181000;100,00;;
8040000;ns;system_time;8040000;100,00;;
50476762;ns;duration_time;50476762;100,00;;
