# started on Wed Sep 16 14:15:28 2026

1,47;Joules;power/energy-pkg/;49573829;100,00;;
33219000;ns;user_time;33219000;100,00;;
7382000;ns;system_time;7382000;100,00;;
49545583;ns;duration_time;49545583;100,00;;
