# started on Wed Sep 16 14:15:33 2026

1,48;Joules;power/energy-pkg/;48876104;100,00;;
38034000;ns;user_time;38034000;100,00;;
3803000;ns;system_time;3803000;100,00;;
48871710;ns;duration_time;48871710;100,00;;
