# started on Wed Sep 16 14:14:18 2026

1,36;Joules;power/energy-pkg/;48355060;100,00;;
36803000;ns;user_time;36803000;100,00;;
4089000;ns;system_time;4089000;100,00;;
48348722;ns;duration_time;48348722;100,00;;
