# started on Wed Sep 16 14:16:12 2026

2,23;Joules;power/energy-pkg/;88676656;100,00;;
65029000;ns;user_time;65029000;100,00;;
4335000;ns;system_time;4335000;100,00;;
88672535;ns;duration_time;88672535;100,00;;
