# started on Wed Sep 16 14:16:24 2026

2,00;Joules;power/energy-pkg/;91652201;100,00;;
66664000;ns;user_time;66664000;100,00;;
3921000;ns;system_time;3921000;100,00;;
91647668;ns;duration_time;91647668;100,00;;
