# started on Wed Sep 16 14:16:05 2026

2,20;Joules;power/energy-pkg/;90735052;100,00;;
62320000;ns;user_time;62320000;100,00;;
8309000;ns;system_time;8309000;100,00;;
90729779;ns;duration_time;90729779;100,00;;
