# started on Wed Sep 16 14:16:01 2026

2,44;Joules;power/energy-pkg/;150318540;100,00;;
71754000;ns;user_time;71754000;100,00;;
7972000;ns;system_time;7972000;100,00;;
150328791;ns;duration_time;150328791;100,00;;
