# started on Wed Sep 16 14:16:08 2026

2,26;Joules;power/energy-pkg/;89595700;100,00;;
64957000;ns;user_time;64957000;100,00;;
3821000;ns;system_time;3821000;100,00;;
89591968;ns;duration_time;89591968;100,00;;
