# started on Wed Sep 16 14:16:38 2026

2,18;Joules;power/energy-pkg/;89548948;100,00;;
61439000;ns;user_time;61439000;100,00;;
7679000;ns;system_time;7679000;100,00;;
89544245;ns;duration_time;89544245;100,00;;
