# started on Wed Sep 16 14:16:57 2026

4,57;Joules;power/energy-pkg/;175720941;100,00;;
148619000;ns;user_time;148619000;100,00;;
8033000;ns;system_time;8033000;100,00;;
175716060;ns;duration_time;175716060;100,00;;
