# started on Wed Sep 16 14:17:26 2026

4,18;Joules;power/energy-pkg/;206513701;100,00;;
169325000;ns;user_time;169325000;100,00;;
15393000;ns;system_time;15393000;100,00;;
206508435;ns;duration_time;206508435;100,00;;
