# started on Wed Sep 16 14:17:19 2026

4,32;Joules;power/energy-pkg/;180060517;100,00;;
151706000;ns;user_time;151706000;100,00;;
7984000;ns;system_time;7984000;100,00;;
180042251;ns;duration_time;180042251;100,00;;
