# started on Wed Sep 16 14:17:06 2026

4,47;Joules;power/energy-pkg/;177398443;100,00;;
150154000;ns;user_time;150154000;100,00;;
7902000;ns;system_time;7902000;100,00;;
177379077;ns;duration_time;177379077;100,00;;
