# started on Wed Sep 16 14:17:10 2026

4,53;Joules;power/energy-pkg/;200185730;100,00;;
171629000;ns;user_time;171629000;100,00;;
8172000;ns;system_time;8172000;100,00;;
200182084;ns;duration_time;200182084;100,00;;
