# started on Wed Sep 16 14:03:37 2026

165,99;Joules;power/energy-pkg/;5004563510;100,00;;
4979692000;ns;user_time;4979692000;100,00;;
3996000;ns;system_time;3996000;100,00;;
5004518989;ns;duration_time;5004518989;100,00;;
