# started on Wed Sep 16 14:02:33 2026

166,44;Joules;power/energy-pkg/;5021861497;100,00;;
4989955000;ns;user_time;4989955000;100,00;;
7996000;ns;system_time;7996000;100,00;;
5021817327;ns;duration_time;5021817327;100,00;;
