# started on Wed Sep 16 14:02:18 2026

206,58;Joules;power/energy-pkg/;6157137254;100,00;;
6129085000;ns;user_time;6129085000;100,00;;
4003000;ns;system_time;4003000;100,00;;
6157083715;ns;duration_time;6157083715;100,00;;
