# started on Wed Sep 16 14:03:22 2026

216,24;Joules;power/energy-pkg/;6248527828;100,00;;
6216414000;ns;user_time;6216414000;100,00;;
8000000;ns;system_time;8000000;100,00;;
6248473007;ns;duration_time;6248473007;100,00;;
