# started on Wed Sep 16 14:01:43 2026

41,00;Joules;power/energy-pkg/;1293860631;100,00;;
1277373000;ns;user_time;1277373000;100,00;;
8033000;ns;system_time;8033000;100,00;;
1293848001;ns;duration_time;1293848001;100,00;;
