# started on Wed Sep 16 14:01:39 2026

41,82;Joules;power/energy-pkg/;1328958576;100,00;;
1317911000;ns;user_time;1317911000;100,00;;
4005000;ns;system_time;4005000;100,00;;
1328945009;ns;duration_time;1328945009;100,00;;
