# started on Wed Sep 16 14:01:28 2026

38,99;Joules;power/energy-pkg/;1330809529;100,00;;
1319754000;ns;user_time;1319754000;100,00;;
4011000;ns;system_time;4011000;100,00;;
1330796426;ns;duration_time;1330796426;100,00;;
