# started on Wed Sep 16 14:01:18 2026

40,12;Joules;power/energy-pkg/;1323738060;100,00;;
1311748000;ns;user_time;1311748000;100,00;;
3987000;ns;system_time;3987000;100,00;;
1323726443;ns;duration_time;1323726443;100,00;;
