# started on Wed Sep 16 14:01:23 2026

40,67;Joules;power/energy-pkg/;1297848565;100,00;;
1287383000;ns;user_time;1287383000;100,00;;
4023000;ns;system_time;4023000;100,00;;
1297835846;ns;duration_time;1297835846;100,00;;
