# started on Wed Sep 16 14:01:49 2026

41,07;Joules;power/energy-pkg/;1374256237;100,00;;
1360072000;ns;user_time;1360072000;100,00;;
4012000;ns;system_time;4012000;100,00;;
1374243921;ns;duration_time;1374243921;100,00;;
