# started on Wed Sep 16 14:32:14 2026

2664,98;Joules;power/energy-pkg/;77618436524;100,00;;
77568726000;ns;user_time;77568726000;100,00;;
8000000;ns;system_time;8000000;100,00;;
77617967203;ns;duration_time;77617967203;100,00;;
