# started on Wed Sep 16 14:24:59 2026

2613,36;Joules;power/energy-pkg/;77555386819;100,00;;
77523866000;ns;user_time;77523866000;100,00;;
7999000;ns;system_time;7999000;100,00;;
77554892281;ns;duration_time;77554892281;100,00;;
