# started on Wed Sep 16 14:33:40 2026

2653,28;Joules;power/energy-pkg/;77770452586;100,00;;
77744374000;ns;user_time;77744374000;100,00;;
4000000;ns;system_time;4000000;100,00;;
77769981769;ns;duration_time;77769981769;100,00;;
