# started on Wed Sep 16 14:19:06 2026

2407,70;Joules;power/energy-pkg/;77571575596;100,00;;
77547779000;ns;user_time;77547779000;100,00;;
3999000;ns;system_time;3999000;100,00;;
77571075142;ns;duration_time;77571075142;100,00;;
