# started on Wed Sep 16 14:14:10 2026

1480,69;Joules;power/energy-pkg/;40203091456;100,00;;
40171205000;ns;user_time;40171205000;100,00;;
12002000;ns;system_time;12002000;100,00;;
40202756389;ns;duration_time;40202756389;100,00;;
