# started on Wed Sep 16 14:17:11 2026

1496,45;Joules;power/energy-pkg/;39937276283;100,00;;
39904662000;ns;user_time;39904662000;100,00;;
4000000;ns;system_time;4000000;100,00;;
39936944257;ns;duration_time;39936944257;100,00;;
