# started on Wed Sep 16 14:16:24 2026

1500,42;Joules;power/energy-pkg/;39899565066;100,00;;
39869236000;ns;user_time;39869236000;100,00;;
7999000;ns;system_time;7999000;100,00;;
39899232574;ns;duration_time;39899232574;100,00;;
