# started on Wed Sep 16 14:32:42 2026

1066,43;Joules;power/energy-pkg/;31377489900;100,00;;
31332246000;ns;user_time;31332246000;100,00;;
3999000;ns;system_time;3999000;100,00;;
31377232467;ns;duration_time;31377232467;100,00;;
