# started on Wed Sep 16 13:58:59 2026

24,73;Joules;power/energy-pkg/;839196638;100,00;;
809254000;ns;user_time;809254000;100,00;;
12018000;ns;system_time;12018000;100,00;;
839188201;ns;duration_time;839188201;100,00;;
