# started on Wed Sep 16 13:59:03 2026

24,42;Joules;power/energy-pkg/;848123266;100,00;;
825959000;ns;user_time;825959000;100,00;;
4009000;ns;system_time;4009000;100,00;;
848117356;ns;duration_time;848117356;100,00;;
