# started on Wed Sep 16 13:58:39 2026

24,10;Joules;power/energy-pkg/;836939712;100,00;;
813146000;ns;user_time;813146000;100,00;;
3986000;ns;system_time;3986000;100,00;;
836916352;ns;duration_time;836916352;100,00;;
