# started on Wed Sep 16 13:59:17 2026

47,19;Joules;power/energy-pkg/;1506482036;100,00;;
1477667000;ns;user_time;1477667000;100,00;;
8009000;ns;system_time;8009000;100,00;;
1506466227;ns;duration_time;1506466227;100,00;;
