# started on Wed Sep 16 13:59:57 2026

39,60;Joules;power/energy-pkg/;1252989631;100,00;;
1240236000;ns;user_time;1240236000;100,00;;
3987000;ns;system_time;3987000;100,00;;
1252976103;ns;duration_time;1252976103;100,00;;
