# started on Wed Sep 16 13:59:46 2026

39,26;Joules;power/energy-pkg/;1257680550;100,00;;
1241343000;ns;user_time;1241343000;100,00;;
7957000;ns;system_time;7957000;100,00;;
1257666826;ns;duration_time;1257666826;100,00;;
