# started on Wed Sep 16 14:00:02 2026

39,28;Joules;power/energy-pkg/;1258818890;100,00;;
1244919000;ns;user_time;1244919000;100,00;;
3990000;ns;system_time;3990000;100,00;;
1258804720;ns;duration_time;1258804720;100,00;;
