# started on Wed Sep 16 13:59:34 2026

40,03;Joules;power/energy-pkg/;1259890088;100,00;;
1248544000;ns;user_time;1248544000;100,00;;
3988000;ns;system_time;3988000;100,00;;
1259877539;ns;duration_time;1259877539;100,00;;
