# started on Wed Sep 16 14:12:16 2026

1123,40;Joules;power/energy-pkg/;31862255988;100,00;;
31838501000;ns;user_time;31838501000;100,00;;
3999000;ns;system_time;3999000;100,00;;
31862036609;ns;duration_time;31862036609;100,00;;
