# started on Wed Sep 16 13:56:38 2026

97,21;Joules;power/energy-pkg/;3007574646;100,00;;
2986025000;ns;user_time;2986025000;100,00;;
11992000;ns;system_time;11992000;100,00;;
3007546654;ns;duration_time;3007546654;100,00;;
