# started on Wed Sep 16 13:55:12 2026

1,40;Joules;power/energy-pkg/;61704967;100,00;;
50768000;ns;user_time;50768000;100,00;;
4230000;ns;system_time;4230000;100,00;;
61701113;ns;duration_time;61701113;100,00;;
