# started on Wed Sep 16 13:55:07 2026

1,34;Joules;power/energy-pkg/;63918244;100,00;;
52688000;ns;user_time;52688000;100,00;;
4052000;ns;system_time;4052000;100,00;;
63914627;ns;duration_time;63914627;100,00;;
