# started on Wed Sep 16 13:55:00 2026

1,52;Joules;power/energy-pkg/;59381845;100,00;;
49799000;ns;user_time;49799000;100,00;;
3830000;ns;system_time;3830000;100,00;;
59378404;ns;duration_time;59378404;100,00;;
