# started on Wed Sep 16 13:55:20 2026

1,38;Joules;power/energy-pkg/;64254511;100,00;;
49270000;ns;user_time;49270000;100,00;;
7580000;ns;system_time;7580000;100,00;;
64236911;ns;duration_time;64236911;100,00;;
